obs_id,species,stage,character,attribute,state,source
2,"Marrus orthocanna","adult","Depth (m)","point",50.00,"Andersen1981_Morthocanna"
3,"Marrus orthocanna","adult","Depth (m)","point",40.00,"Andersen1981_Morthocanna"
4,"Marrus orthocanna","adult","Depth (m)","point",50.00,"Andersen1981_Morthocanna"
5,"Marrus orthocanna","adult","Depth (m)","point",60.00,"Andersen1981_Morthocanna"
6,"Marrus orthocanna","adult","Colony length (cm)","point",45.00,"Andersen1981_Morthocanna"
16,"Marrus orthocanna","adult","Cnidoband width (um)","point",100.00,"Andersen1981_Morthocanna"
17,"Marrus orthocanna","adult","Cnidoband depth (um)","point",100.00,"Andersen1981_Morthocanna"
18,"Marrus orthocanna","adult","Pedicle width (um)","point",75.00,"Andersen1981_Morthocanna"
21,"Physalia physalis","adult","Haploneme length (um)","point",41.40,"Bardi2007_Physalia"
22,"Physalia physalis","adult","Haploneme width (um)","point",35.00,"Bardi2007_Physalia"
23,"Physalia physalis","adult","Haploneme length (um)","point",12.60,"Bardi2007_Physalia"
24,"Physalia physalis","adult","Haploneme width (um)","point",10.50,"Bardi2007_Physalia"
25,"Physalia physalis","adult","Heteroneme length (um)","point",23.00,"Bardi2007_Physalia"
26,"Physalia physalis","adult","Heteroneme width (um)","point",19.20,"Bardi2007_Physalia"
43,"Physalia physalis","adult","Haploneme length (um)","point",32.15,"Bardi2007_Physalia"
44,"Physalia physalis","adult","Haploneme length (um)","point",27.12,"Bardi2007_Physalia"
45,"Physalia physalis","adult","Haploneme width (um)","point",31.54,"Bardi2007_Physalia"
46,"Physalia physalis","adult","Haploneme width (um)","point",31.16,"Bardi2007_Physalia"
47,"Physalia physalis","adult","Haploneme length (um)","point",19.54,"Bardi2007_Physalia"
48,"Physalia physalis","adult","Haploneme length (um)","point",23.05,"Bardi2007_Physalia"
49,"Physalia physalis","adult","Haploneme width (um)","point",19.90,"Bardi2007_Physalia"
50,"Physalia physalis","adult","Haploneme width (um)","point",21.14,"Bardi2007_Physalia"
51,"Physalia physalis","adult","Haploneme length (um)","point",9.41,"Bardi2007_Physalia"
52,"Physalia physalis","adult","Haploneme length (um)","point",12.26,"Bardi2007_Physalia"
53,"Physalia physalis","adult","Haploneme width (um)","point",9.83,"Bardi2007_Physalia"
54,"Physalia physalis","adult","Haploneme width (um)","point",11.54,"Bardi2007_Physalia"
55,"Nanomia cara","adult","Tentacle length (mm)","point",5400.00,"Biggs1977b_Feeding"
56,"Physalia physalis","adult","Tentacle length (mm)","point",6000.00,"Biggs1977b_Feeding"
57,"Chelophyes appendiculata","adult","Fishing cycle frequency (times/hour)","point",100.00,"Biggs1977b_Feeding"
58,"Agalma okeni","adult","Tentacle number","point",5.00,"Biggs1977b_Feeding"
101,"Stephanophyes superba","adult","Prey length (mm)","point",7.00,"Biggs1977b_Feeding"
103,"Nanomia bijuga","adult","Prey length (mm)","point",17.00,"Biggs1977b_Feeding"
104,"Forskalia tholoides","adult","Prey length (mm)","point",6.00,"Biggs1977b_Feeding"
105,"Forskalia tholoides","adult","Prey length (mm)","point",7.00,"Biggs1977b_Feeding"
106,"Athorybia rosacea","adult","Prey length (mm)","point",6.00,"Biggs1977b_Feeding"
107,"Athorybia rosacea","adult","Prey length (mm)","point",9.00,"Biggs1977b_Feeding"
108,"Rhizophysa filiformis","adult","Prey length (mm)","point",5.00,"Biggs1977b_Feeding"
109,"Rhizophysa filiformis","adult","Prey length (mm)","point",10.00,"Biggs1977b_Feeding"
110,"Cordagalma ordinatum","adult","Nauplii ingestion rate","point",1.00,"Biggs1977b_Feeding"
111,"Nanomia bijuga","adult","Tentacle number","point",13.00,"Biggs1977b_Feeding"
112,"Rosacea flaccida","adult","Surface temperature","point",25.10,"Biggs1978b_Rflaccida"
113,"Rosacea flaccida","adult","Surface temperature","point",19.60,"Biggs1978b_Rflaccida"
114,"Rosacea flaccida","adult","Surface temperature","point",21.20,"Biggs1978b_Rflaccida"
115,"Rosacea flaccida","adult","Surface temperature","point",26.80,"Biggs1978b_Rflaccida"
116,"Rosacea flaccida","adult","Surface temperature","point",23.70,"Biggs1978b_Rflaccida"
117,"Rosacea flaccida","adult","Surface salinity (%)","point",36.60,"Biggs1978b_Rflaccida"
118,"Rosacea flaccida","adult","Surface salinity (%)","point",35.60,"Biggs1978b_Rflaccida"
119,"Rosacea flaccida","adult","Surface salinity (%)","point",35.30,"Biggs1978b_Rflaccida"
122,"Rosacea flaccida","adult","Heteroneme number","point",30.00,"Biggs1978b_Rflaccida"
123,"Rosacea flaccida","adult","Heteroneme length (um)","point",75.00,"Biggs1978b_Rflaccida"
124,"Rosacea flaccida","adult","Heteroneme width (um)","point",8.00,"Biggs1978b_Rflaccida"
125,"Rosacea flaccida","adult","Haploneme length (um)","point",30.00,"Biggs1978b_Rflaccida"
126,"Rosacea flaccida","adult","Haploneme width (um)","point",5.00,"Biggs1978b_Rflaccida"
131,"Rosacea flaccida","adult","Rhopaloneme length (um)","point",15.00,"Biggs1978b_Rflaccida"
132,"Rosacea flaccida","adult","Rhopaloneme width (um)","point",3.00,"Biggs1978b_Rflaccida"
133,"Rosacea cymbiformis","adult","Heteroneme number","point",30.00,"Biggs1978b_Rflaccida"
134,"Rosacea cymbiformis","adult","Heteroneme length (um)","point",75.00,"Biggs1978b_Rflaccida"
135,"Rosacea cymbiformis","adult","Heteroneme width (um)","point",8.50,"Biggs1978b_Rflaccida"
136,"Rosacea cymbiformis","adult","Haploneme length (um)","point",37.00,"Biggs1978b_Rflaccida"
137,"Rosacea cymbiformis","adult","Haploneme width (um)","point",6.50,"Biggs1978b_Rflaccida"
142,"Rosacea cymbiformis","adult","Rhopaloneme length (um)","point",13.50,"Biggs1978b_Rflaccida"
143,"Rosacea cymbiformis","adult","Rhopaloneme width (um)","point",3.50,"Biggs1978b_Rflaccida"
144,"Rosacea plicata","adult","Heteroneme number","point",36.00,"Biggs1978b_Rflaccida"
145,"Rosacea plicata","adult","Heteroneme length (um)","point",120.00,"Biggs1978b_Rflaccida"
146,"Rosacea plicata","adult","Heteroneme width (um)","point",10.00,"Biggs1978b_Rflaccida"
147,"Rosacea plicata","adult","Haploneme length (um)","point",50.00,"Biggs1978b_Rflaccida"
148,"Rosacea plicata","adult","Haploneme width (um)","point",9.00,"Biggs1978b_Rflaccida"
153,"Rosacea plicata","adult","Rhopaloneme length (um)","point",30.00,"Biggs1978b_Rflaccida"
154,"Rosacea plicata","adult","Rhopaloneme width (um)","point",5.50,"Biggs1978b_Rflaccida"
155,"Desmophyes villafrancae","adult","Heteroneme number","point",6.00,"Biggs1978b_Rflaccida"
156,"Desmophyes villafrancae","adult","Heteroneme length (um)","point",32.50,"Biggs1978b_Rflaccida"
157,"Desmophyes villafrancae","adult","Heteroneme width (um)","point",8.50,"Biggs1978b_Rflaccida"
158,"Desmophyes villafrancae","adult","Haploneme length (um)","point",20.00,"Biggs1978b_Rflaccida"
159,"Desmophyes villafrancae","adult","Desmoneme length (um)","point",5.00,"Biggs1978b_Rflaccida"
160,"Desmophyes villafrancae","adult","Desmoneme width (um)","point",3.50,"Biggs1978b_Rflaccida"
161,"Desmophyes villafrancae","adult","Rhopaloneme length (um)","point",7.50,"Biggs1978b_Rflaccida"
162,"Desmophyes villafrancae","adult","Rhopaloneme width (um)","point",1.50,"Biggs1978b_Rflaccida"
163,"Desmophyes annectens","adult","Heteroneme length (um)","point",140.00,"Biggs1978b_Rflaccida"
164,"Desmophyes annectens","adult","Heteroneme width (um)","point",9.50,"Biggs1978b_Rflaccida"
165,"Desmophyes annectens","adult","Haploneme length (um)","point",37.50,"Biggs1978b_Rflaccida"
166,"Desmophyes annectens","adult","Desmoneme length (um)","point",13.50,"Biggs1978b_Rflaccida"
167,"Desmophyes annectens","adult","Desmoneme width (um)","point",10.00,"Biggs1978b_Rflaccida"
168,"Desmophyes annectens","adult","Rhopaloneme length (um)","point",12.50,"Biggs1978b_Rflaccida"
169,"Desmophyes annectens","adult","Rhopaloneme width (um)","point",4.50,"Biggs1978b_Rflaccida"
176,"Athorybia lucida","adult","Number of terminal filaments","point",2.00,"Biggs1978c_Athorybia"
177,"Athorybia lucida","adult","Number of heteroneme rows per side (proximal cnidoband)","point",1.00,"Biggs1978c_Athorybia"
178,"Athorybia lucida","adult","Number of heteroneme rows per side (distal cnidoband)","point",1.00,"Biggs1978c_Athorybia"
179,"Athorybia lucida","adult","Cnidoband length (um)","point",1200.00,"Biggs1978c_Athorybiafromfigure"
180,"Athorybia lucida","adult","Terminal filament length (um)","point",1500.00,"Biggs1978c_Athorybiafromfigure"
181,"Athorybia lucida","adult","Terminal filament length (um)","point",500.00,"Biggs1978c_Athorybiafromfigure"
182,"Athorybia lucida","adult","Surface temperature","point",23.60,"Biggs1978c_Athorybia"
183,"Athorybia lucida","adult","Surface temperature","point",23.20,"Biggs1978c_Athorybia"
184,"Athorybia lucida","adult","Surface temperature","point",23.40,"Biggs1978c_Athorybia"
185,"Athorybia lucida","adult","Surface temperature","point",24.00,"Biggs1978c_Athorybia"
186,"Athorybia lucida","adult","Surface temperature","point",26.00,"Biggs1978c_Athorybia"
187,"Athorybia lucida","adult","Surface temperature","point",26.20,"Biggs1978c_Athorybia"
188,"Athorybia lucida","adult","Surface salinity (%)","point",36.80,"Biggs1978c_Athorybia"
189,"Athorybia lucida","adult","Surface salinity (%)","point",36.80,"Biggs1978c_Athorybia"
190,"Athorybia lucida","adult","Surface salinity (%)","point",36.90,"Biggs1978c_Athorybia"
191,"Athorybia lucida","adult","Surface salinity (%)","point",36.80,"Biggs1978c_Athorybia"
192,"Athorybia lucida","adult","Number of zags","point",1.25,"Biggs1978c_Athorybia"
193,"Cordagalma ordinatum","adult","Colony length (cm)","point",30.00,"Carre1968_Ccordiformis"
194,"Cordagalma ordinatum","adult","Gastrozooid length (mm)","point",2.00,"Carre1968_Ccordiformis"
195,"Cordagalma ordinatum","adult","Cnidosac length (um)","point",40.00,"Carre1968_Ccordiformis"
196,"Cordagalma ordinatum","adult","Cnidoband length (um)","point",40.00,"Carre1968_Ccordiformis"
199,"Cordagalma ordinatum","adult","Heteroneme number","point",5.00,"Carre1968_Ccordiformis"
200,"Cordagalma ordinatum","adult","Heteroneme length (um)","point",17.50,"Carre1968_Ccordiformis"
201,"Cordagalma ordinatum","adult","Heteroneme width (um)","point",8.50,"Carre1968_Ccordiformis"
202,"Cordagalma ordinatum","adult","Heteroneme shaft length (um)","point",12.50,"Carre1968_Ccordiformis"
203,"Cordagalma ordinatum","adult","Heteroneme shaft width (um)","point",6.00,"Carre1968_Ccordiformis"
204,"Cordagalma ordinatum","adult","Haploneme length (um)","point",16.00,"Carre1968_Ccordiformis"
205,"Cordagalma ordinatum","adult","Haploneme width (um)","point",2.00,"Carre1968_Ccordiformis"
206,"Cordagalma ordinatum","adult","Proximal haploneme length (um)","point",16.00,"Carre1968_Ccordiformis"
207,"Cordagalma ordinatum","adult","Proximal haploneme width (um)","point",2.00,"Carre1968_Ccordiformis"
208,"Cordagalma ordinatum","adult","Distal haploneme length (um)","point",5.50,"Carre1968_Ccordiformis"
209,"Cordagalma ordinatum","adult","Distal haploneme width (um)","point",5.00,"Carre1968_Ccordiformis"
216,"Lilyopsis medusa","adult","Gastrozooid length (mm)","point",1.10,"Carre1969a_Lrosea"
217,"Lilyopsis medusa","adult","Number of haploneme rows","point",7.00,"Carre1969a_Lrosea"
218,"Lilyopsis medusa","adult","Number of heteroneme rows per side","point",1.00,"Carre1969a_Lrosea"
219,"Lilyopsis medusa","adult","Rhopaloneme length (um)","point",15.00,"Carre1969a_Lrosea"
220,"Lilyopsis medusa","adult","Rhopaloneme width (um)","point",5.00,"Carre1969a_Lrosea"
221,"Lilyopsis medusa","adult","Rhopaloneme tubule length (um)","point",45.00,"Carre1969a_Lrosea"
222,"Lilyopsis medusa","adult","Desmoneme length (um)","point",9.00,"Carre1969a_Lrosea"
223,"Lilyopsis medusa","adult","Desmoneme width (um)","point",5.00,"Carre1969a_Lrosea"
224,"Lilyopsis medusa","adult","Cnidoband desmoneme length (um)","point",15.00,"Carre1969a_Lrosea"
225,"Lilyopsis medusa","adult","Cnidoband desmoneme width (um)","point",9.00,"Carre1969a_Lrosea"
226,"Lilyopsis medusa","adult","Haploneme length (um)","point",30.00,"Carre1969a_Lrosea"
227,"Lilyopsis medusa","adult","Haploneme width (um)","point",5.00,"Carre1969a_Lrosea"
228,"Lilyopsis medusa","adult","Heteroneme length (um)","point",80.00,"Carre1969a_Lrosea"
229,"Lilyopsis medusa","adult","Heteroneme width (um)","point",13.00,"Carre1969a_Lrosea"
230,"Lilyopsis medusa","adult","Heteroneme shaft length (um)","point",75.00,"Carre1969a_Lrosea"
231,"Lilyopsis medusa","adult","Heteroneme shaft width (um)","point",5.00,"Carre1969a_Lrosea"
232,"Lilyopsis medusa","adult","Heteroneme spine length (um)","point",15.00,"Carre1969a_Lrosea"
233,"Lilyopsis medusa","adult","Heteroneme tubule width (um)","point",3.00,"Carre1969a_Lrosea"
234,"Lilyopsis medusa","adult","Cnidoband length (um)","point",414.00,"Carre1969a_Lrosea"
235,"Prayola tottoni","adult","Colony length (cm)","point",25.00,"Carre1969c_Ptottoni"
236,"Prayola tottoni","adult","Heteroneme number","point",4.00,"Carre1969c_Ptottoni"
237,"Prayola tottoni","adult","Number of heteroneme rows per side","point",1.00,"Carre1969c_Ptottoni"
241,"Prayola tottoni","adult","Cnidoband desmoneme number","point",15.00,"Carre1969c_Ptottoni"
242,"Prayola tottoni","adult","Rhopaloneme length (um)","point",11.00,"Carre1969c_Ptottoni"
243,"Prayola tottoni","adult","Rhopaloneme width (um)","point",3.50,"Carre1969c_Ptottoni"
244,"Prayola tottoni","adult","Rhopaloneme tubule length (um)","point",35.00,"Carre1969c_Ptottoni"
245,"Prayola tottoni","adult","Desmoneme length (um)","point",14.00,"Carre1969c_Ptottoni"
246,"Prayola tottoni","adult","Desmoneme width (um)","point",7.50,"Carre1969c_Ptottoni"
249,"Prayola tottoni","adult","Heteroneme length (um)","point",35.00,"Carre1969c_Ptottoni"
250,"Prayola tottoni","adult","Heteroneme width (um)","point",22.50,"Carre1969c_Ptottoni"
251,"Prayola tottoni","adult","Heteroneme shaft length (um)","point",26.50,"Carre1969c_Ptottoni"
252,"Prayola tottoni","adult","Heteroneme shaft width (um)","point",12.00,"Carre1969c_Ptottoni"
256,"Desmophyes villafrancae","adult","Rhopaloneme length (um)","point",7.50,"Carre1969d_Rvillafrancae"
257,"Desmophyes villafrancae","adult","Rhopaloneme width (um)","point",1.50,"Carre1969d_Rvillafrancae"
258,"Desmophyes villafrancae","adult","Rhopaloneme tubule length (um)","point",22.50,"Carre1969d_Rvillafrancae"
259,"Desmophyes villafrancae","adult","Desmoneme length (um)","point",3.50,"Carre1969d_Rvillafrancae"
260,"Desmophyes villafrancae","adult","Desmoneme width (um)","point",5.00,"Carre1969d_Rvillafrancae"
261,"Desmophyes villafrancae","adult","Haploneme length (um)","point",20.00,"Carre1969d_Rvillafrancae"
262,"Desmophyes villafrancae","adult","Heteroneme length (um)","point",32.50,"Carre1969d_Rvillafrancae"
263,"Desmophyes villafrancae","adult","Heteroneme width (um)","point",8.50,"Carre1969d_Rvillafrancae"
264,"Desmophyes villafrancae","adult","Heteroneme shaft length (um)","point",20.00,"Carre1969d_Rvillafrancae"
265,"Apolemia uvaria","adult","Heteroneme length (um)","point",34.00,"Carre1973a"
266,"Apolemia uvaria","adult","Heteroneme width (um)","point",15.00,"Carre1973a"
269,"Apolemia uvaria","adult","Heteroneme thread width (um)","point",3.00,"Carre1973a"
271,"Apolemia uvaria","adult","Heteroneme length (um)","point",15.00,"Carre1973a"
272,"Apolemia uvaria","adult","Heteroneme width (um)","point",9.00,"Carre1973a"
275,"Apolemia uvaria","adult","Heteroneme thread width (um)","point",1.60,"Carre1973a"
277,"Marrus claudanielis","adult","Number of terminal filaments","point",1.00,"Dunn2005_claudanielis"
278,"Marrus claudanielis","adult","Depth (m)","point",1190.00,"Dunn2005_claudanielis"
279,"Marrus claudanielis","adult","Depth (m)","point",518.00,"Dunn2005_claudanielis"
280,"Marrus claudanielis","adult","Colony length (cm)","point",21.00,"Dunn2005_claudanielis"
282,"Marrus claudanielis","adult","Tentacle number","point",30.00,"Dunn2005_claudanielis"
283,"Marrus claudanielis","adult","Basigaster proportion","point",0.25,"Dunn2005_claudanielis"
284,"Marrus claudanielis","adult","Cnidoband length (um)","point",3000.00,"Dunn2005_claudanielis"
285,"Marrus claudanielis","adult","Number of coils","point",9.00,"Dunn2005_claudanielis"
286,"Marrus claudanielis","adult","Heteroneme length (um)","point",65.00,"Dunn2005_claudanielis"
287,"Marrus claudanielis","adult","Heteronme width (um)","point",9.00,"Dunn2005_claudanielis"
288,"Marrus claudanielis","adult","Haploneme length (um)","point",125.00,"Dunn2005_claudanielis"
289,"Marrus claudanielis","adult","Haploneme width (um)","point",28.00,"Dunn2005_claudanielis"
290,"Marrus claudanielis","adult","Rhopaloneme length (um)","point",12.00,"Dunn2005_claudanielis"
291,"Marrus claudanielis","adult","Rhopaloneme width (um)","point",12.00,"Dunn2005_claudanielis"
292,"Marrus claudanielis","adult","Desmoneme length (um)","point",25.00,"Dunn2005_claudanielis"
293,"Marrus claudanielis","adult","Desmoneme width (um)","point",14.00,"Dunn2005_claudanielis"
294,"Marrus claudanielis","adult","Depth (m)","point",767.00,"Dunn2005_claudanielis"
295,"Marrus claudanielis","adult","Depth (m)","point",934.00,"Dunn2005_claudanielis"
296,"Marrus claudanielis","adult","Depth (m)","point",1001.00,"Dunn2005_claudanielis"
297,"Marrus claudanielis","adult","Depth (m)","point",1156.00,"Dunn2005_claudanielis"
298,"Marrus claudanielis","adult","Depth (m)","point",1144.00,"Dunn2005_claudanielis"
299,"Marrus claudanielis","adult","Depth (m)","point",1126.00,"Dunn2005_claudanielis"
300,"Marrus claudanielis","adult","Depth (m)","point",686.00,"Youngbluth1989"
301,"Marrus claudanielis","adult","Depth (m)","point",862.00,"Pages(pers. Comm)"
302,"Marrus antarcticus","adult","Terminal filament number","point",1.00,"Dunn2005_claudanielis"
303,"Marrus orthocanna","adult","Terminal filament number","point",1.00,"Dunn2005_claudanielis"
304,"Marrus antarcticus","adult","Number of coils","point",3.00,"Totton1954"
305,"Dimophyes arctica","adult","Heteroneme length (um)","point",198.00,"Grossman2013_Thesis"
306,"Dimophyes arctica","adult","Haploneme length (um)","point",30.00,"Grossman2013_Thesis"
307,"Clausophyes galeata","adult","Cnidoband length (um)","point",140.00,"Grossman2013_Thesis"
